user_id, o, c, e, a, n, cpb-i, cpb-o, dis_ocean, dis_os, email_ratio, cnt_send, cnt_s_size, cnt_s_attach, cnt_s_days
BTL0226,36.0,44.0,37.0,38.0,31.0,-17.49,-33.81,360.184637249,220.0,12.0,334906.0,1.0,12.0,
SBN0971,41.0,40.0,17.0,47.0,30.0,-27.46,-35.06,115.932522,74.0,7.0,180702.0,3.0,7.0,
CCW0524,40.0,25.0,20.0,21.0,25.0,-14.03,-20.26,186.30656563,190.0,80.0,2426799.0,43.0,65.0,
IWM0816,35.0,42.0,50.0,44.0,28.0,-16.92,-38.11,430.175399629,264.0,155.0,4596577.0,190.0,100.0,
JOL0024,50.0,40.0,24.0,21.0,29.0,-17.47,-27.96,409.693458032,264.0,17.0,506233.0,17.0,17.0,
ENL0100,39.0,18.0,42.0,35.0,21.0,-14.09,-27.19,352.976357854,196.0,12.0,451855.0,5.0,11.0,
TIW0299,34.0,19.0,19.0,12.0,31.0,-6.21,-9.49,162.075117649,134.0,20.0,561531.0,12.0,20.0,
ZSK0258,38.0,35.0,21.0,37.0,25.0,-21.66,-30.84,362.024467518,264.0,159.0,4716099.0,51.0,100.0,
CGF0337,32.0,30.0,43.0,15.0,31.0,-2.66,-17.94,82.8532782591,80.0,4.0,147371.0,0.0,4.0,
EHB0420,45.0,42.0,38.0,17.0,20.0,-13.23,-31.86,383.89534977,230.0,60.0,1736799.0,48.0,55.0,
RGN0408,11.0,21.0,22.0,22.0,32.0,-2.94,-8.61,489.117274783,282.0,104.0,3205190.0,91.0,77.0,
FHO0630,28.0,44.0,23.0,12.0,26.0,-8.61,-21.82,400.399868158,286.0,133.0,3896358.0,148.0,93.0,
JKJ0698,16.0,38.0,16.0,22.0,28.0,-9.62,-18.5,102.197680471,62.0,4.0,125644.0,0.0,4.0,
SCF0608,35.0,18.0,42.0,42.0,36.0,-12.3,-22.01,653.043864672,406.0,163.0,4845009.0,38.0,103.0,
BVC0790,24.0,18.0,18.0,36.0,38.0,-11.94,-12.98,437.382712981,338.0,138.0,4082212.0,111.0,109.0,
NRF0137,10.0,49.0,38.0,17.0,32.0,-0.97,-20.55,126.904960723,90.0,14.0,409016.0,0.0,14.0,
HDD0789,44.0,39.0,30.0,10.0,29.0,-9.28,-22.23,395.510902572,250.0,163.0,4727874.0,98.0,104.0,
IEB0153,44.0,25.0,39.0,24.0,36.0,-9.13,-19.6,40.5174221364,32.0,2.0,64571.0,1.0,2.0,
ICH0294,32.0,27.0,20.0,40.0,26.0,-19.88,-26.46,78.0115768867,90.0,15.0,497879.0,12.0,14.0,
ZSL0305,21.0,26.0,18.0,41.0,32.0,-15.91,-20.62,99.8763721572,90.0,15.0,470909.0,9.0,14.0,
AJP0723,24.0,29.0,17.0,12.0,29.0,-5.79,-12.09,56.1747013265,54.0,7.0,229145.0,0.0,6.0,
GDF0704,25.0,13.0,21.0,29.0,36.0,-8.16,-9.46,22.5388553392,30.0,9.0,288408.0,4.0,9.0,
TJD0996,34.0,22.0,42.0,16.0,32.0,-2.42,-14.74,492.898109735,332.0,201.0,5783075.0,167.0,114.0,
OMS0101,20.0,12.0,21.0,22.0,29.0,-5.17,-8.19,270.121865784,148.0,8.0,335857.0,4.0,8.0,
BCM0653,45.0,34.0,41.0,18.0,31.0,-8.99,-23.94,226.343462882,156.0,29.0,897042.0,11.0,29.0,
BDB0453,41.0,42.0,27.0,41.0,26.0,-23.66,-36.56,126.841469265,108.0,7.0,269592.0,0.0,7.0,
NCK0421,40.0,41.0,18.0,43.0,24.0,-26.79,-36.55,101.048146301,114.0,56.0,1735284.0,0.0,50.0,
MFV0897,18.0,13.0,23.0,25.0,33.0,-4.56,-7.72,275.776653304,222.0,58.0,1738850.0,0.0,48.0,
MAH0149,41.0,39.0,38.0,27.0,40.0,-11.05,-24.24,221.680535475,112.0,10.0,243042.0,11.0,10.0,
ECR0822,16.0,19.0,17.0,23.0,29.0,-6.52,-10.2,61.8197855941,46.0,5.0,229051.0,0.0,5.0,
POB0343,46.0,19.0,44.0,27.0,34.0,-9.29,-20.23,148.091928721,96.0,4.0,108708.0,0.0,4.0,
IRT0491,17.0,30.0,27.0,41.0,32.0,-13.1,-22.46,337.094943095,254.0,55.0,1604129.0,35.0,41.0,
HKI0171,31.0,17.0,30.0,45.0,27.0,-17.39,-24.59,441.34610298,264.0,129.0,3695018.0,102.0,88.0,
DIB0285,13.0,45.0,17.0,50.0,29.0,-21.39,-31.96,324.776938979,150.0,28.0,855353.0,24.0,26.0,
IAR0694,12.0,17.0,44.0,40.0,34.0,-4.36,-16.18,349.873911079,172.0,176.0,5392722.0,176.0,118.0,
CMM0487,39.0,22.0,42.0,40.0,30.0,-14.72,-26.77,332.554065602,262.0,57.0,1811692.0,0.0,47.0,
AGB0643,32.0,39.0,20.0,44.0,27.0,-23.28,-32.91,49.3115911034,88.0,18.0,521880.0,7.0,18.0,
PID0426,43.0,19.0,39.0,44.0,23.0,-19.59,-31.02,245.160984531,178.0,36.0,1036986.0,30.0,31.0,
HLM0933,36.0,24.0,23.0,43.0,30.0,-20.18,-25.85,221.200337547,190.0,140.0,4283646.0,85.0,96.0,
KRL0062,37.0,16.0,17.0,20.0,33.0,-10.09,-11.02,234.326105126,172.0,9.0,241250.0,0.0,9.0,
MPM0220,35.0,20.0,42.0,22.0,20.0,-7.86,-22.21,558.380804985,386.0,594.0,17743266.0,225.0,158.0,
JDB0169,20.0,14.0,23.0,48.0,33.0,-15.21,-18.09,508.413166108,292.0,174.0,5311414.0,47.0,111.0,
ZJS0269,30.0,34.0,16.0,35.0,27.0,-19.01,-26.04,277.084899448,188.0,11.0,310499.0,0.0,11.0,
CJM0521,13.0,18.0,37.0,18.0,24.0,0.49,-11.71,370.790475888,270.0,79.0,2185260.0,36.0,69.0,
MDH0580,41.0,37.0,18.0,40.0,31.0,-23.48,-30.52,41.2473546999,32.0,2.0,46887.0,5.0,2.0,
JRS0362,50.0,50.0,14.0,37.0,24.0,-29.65,-40.07,364.9700574,230.0,69.0,2032431.0,0.0,52.0,
WXH0872,17.0,20.0,19.0,21.0,25.0,-6.58,-12.19,292.539060715,214.0,168.0,5002173.0,135.0,95.0,
MHA0798,11.0,27.0,17.0,22.0,40.0,-3.23,-6.89,288.82940598,140.0,8.0,251216.0,0.0,8.0,
JZD0888,20.0,20.0,30.0,14.0,30.0,-0.52,-9.04,286.046222624,234.0,60.0,1855956.0,0.0,45.0,
HDD0806,47.0,28.0,36.0,19.0,38.0,-8.63,-18.32,239.526422676,164.0,159.0,4837576.0,35.0,104.0,
BSB0990,34.0,44.0,13.0,43.0,37.0,-23.6,-29.66,224.917905017,106.0,6.0,163620.0,8.0,6.0,
ALC0788,34.0,18.0,15.0,36.0,35.0,-16.41,-16.53,61.6492768249,58.0,9.0,296819.0,5.0,9.0,
JCR0921,47.0,46.0,31.0,40.0,34.0,-22.75,-36.13,82.5090001577,56.0,3.0,91293.0,1.0,3.0,
RRA0938,35.0,36.0,21.0,38.0,29.0,-20.39,-29.06,265.906570566,198.0,136.0,4038761.0,129.0,95.0,
SHW0578,39.0,42.0,14.0,49.0,31.0,-28.55,-35.43,57.0305569138,32.0,2.0,43987.0,3.0,2.0,
GCL0016,45.0,32.0,20.0,24.0,34.0,-15.78,-21.59,227.976047678,154.0,9.0,268319.0,6.0,9.0,
GOK0238,33.0,43.0,27.0,40.0,33.0,-19.31,-31.3,295.105463695,212.0,99.0,2956048.0,0.0,74.0,
BCB0679,46.0,36.0,39.0,31.0,31.0,-15.7,-30.16,81.4414182216,70.0,90.0,2711025.0,100.0,67.0,
IHK0841,35.0,23.0,41.0,28.0,29.0,-9.01,-21.64,31.5911379979,30.0,4.0,105071.0,0.0,4.0,
ALD0529,35.0,21.0,19.0,21.0,27.0,-11.66,-16.19,180.496126237,190.0,67.0,1956084.0,66.0,53.0,
KRG0158,34.0,38.0,42.0,14.0,27.0,-5.32,-23.31,249.495999986,208.0,12.0,376084.0,3.0,11.0,
TJB0302,42.0,47.0,24.0,40.0,29.0,-24.36,-36.83,132.567937148,122.0,24.0,680684.0,13.0,23.0,
ILC0838,40.0,36.0,42.0,16.0,33.0,-6.22,-21.93,35.1140997322,30.0,4.0,140876.0,2.0,4.0,
RIH0777,26.0,44.0,19.0,16.0,27.0,-10.49,-22.01,119.481315253,86.0,20.0,679054.0,7.0,19.0,
HCW0419,40.0,21.0,35.0,34.0,35.0,-12.83,-20.93,171.237691669,158.0,93.0,2736885.0,96.0,67.0,
DAL0673,39.0,35.0,46.0,41.0,36.0,-14.79,-30.56,152.595984094,102.0,109.0,3317105.0,78.0,82.0,
RMS0266,33.0,40.0,25.0,23.0,37.0,-11.06,-20.89,230.602732648,188.0,200.0,5802591.0,0.0,124.0,
KDT0346,36.0,41.0,10.0,22.0,33.0,-16.4,-21.75,79.691073695,52.0,2.0,65531.0,1.0,2.0,
KAL0395,13.0,24.0,22.0,28.0,29.0,-7.32,-14.3,202.063082933,148.0,7.0,243692.0,12.0,7.0,
ARD0509,50.0,40.0,35.0,32.0,32.0,-18.73,-32.38,222.181207303,182.0,67.0,1910591.0,83.0,55.0,
BTL0722,39.0,41.0,36.0,17.0,49.0,-4.81,-16.05,55.029072985,46.0,4.0,140835.0,2.0,4.0,
WPE0538,21.0,16.0,23.0,22.0,35.0,-4.17,-7.62,141.363431167,106.0,7.0,219256.0,6.0,7.0,
CLF0852,36.0,45.0,28.0,18.0,26.0,-12.5,-27.32,370.67623034,262.0,160.0,4754413.0,195.0,89.0,
HJA0018,39.0,43.0,47.0,37.0,32.0,-15.06,-34.44,383.922496084,204.0,13.0,410340.0,11.0,13.0,
MIM0712,16.0,15.0,39.0,23.0,22.0,-2.06,-14.37,73.3150127824,46.0,9.0,291748.0,11.0,9.0,
CEJ0109,21.0,46.0,17.0,17.0,32.0,-9.04,-19.46,337.342681239,212.0,110.0,3232764.0,0.0,85.0,
JCW0858,14.0,35.0,22.0,41.0,39.0,-12.57,-20.02,420.855866701,266.0,156.0,4851987.0,42.0,85.0,
DFR0218,45.0,14.0,22.0,37.0,27.0,-19.67,-22.53,315.473615289,274.0,438.0,13210210.0,127.0,139.0,
BAL0044,14.0,41.0,26.0,44.0,30.0,-15.98,-28.6,409.955452981,302.0,532.0,16006417.0,540.0,152.0,
ASS0206,12.0,18.0,20.0,28.0,30.0,-6.32,-10.7,497.286413288,276.0,16.0,475765.0,0.0,15.0,
IUB0565,44.0,39.0,35.0,22.0,30.0,-12.95,-27.28,231.951042957,174.0,34.0,924896.0,33.0,27.0,
ASG0048,41.0,36.0,19.0,24.0,37.0,-14.75,-20.82,117.685194431,96.0,8.0,243495.0,7.0,8.0,
TET0621,30.0,37.0,44.0,32.0,27.0,-11.2,-29.49,524.609508822,418.0,165.0,4863196.0,212.0,101.0,
ARA0252,39.0,39.0,27.0,21.0,35.0,-11.82,-22.31,191.279245692,210.0,97.0,2962098.0,85.0,69.0,
AMR0318,45.0,50.0,17.0,25.0,21.0,-22.96,-35.67,400.833091851,280.0,187.0,5771706.0,69.0,118.0,
WTF0387,40.0,23.0,40.0,25.0,24.0,-10.67,-23.89,286.024818808,160.0,10.0,308088.0,6.0,9.0,
AJL0462,16.0,24.0,44.0,31.0,28.0,-4.25,-19.39,51.9407271296,46.0,2.0,44488.0,1.0,2.0,
SDF0017,11.0,40.0,39.0,18.0,30.0,-0.49,-18.31,346.143001323,170.0,11.0,346884.0,8.0,10.0,
RDM0150,39.0,15.0,37.0,26.0,30.0,-8.83,-17.35,39.9890832301,32.0,3.0,80622.0,4.0,3.0,
HKF0831,23.0,42.0,49.0,21.0,24.0,-4.64,-27.44,79.7230158115,46.0,8.0,206087.0,12.0,8.0,
DGF0443,39.0,44.0,18.0,28.0,33.0,-18.36,-27.24,234.765226184,190.0,39.0,1116854.0,0.0,32.0,
CAB0614,17.0,38.0,22.0,12.0,34.0,-2.68,-12.55,297.251244021,198.0,150.0,4502277.0,140.0,94.0,
DBG0261,45.0,47.0,17.0,36.0,28.0,-25.53,-35.57,237.651914488,188.0,170.0,5107774.0,96.0,101.0,
ZDW0859,39.0,45.0,26.0,41.0,32.0,-22.35,-34.44,442.347586725,366.0,219.0,6416960.0,185.0,113.0,
UCH0519,33.0,40.0,20.0,47.0,28.0,-24.79,-34.36,149.684547218,150.0,72.0,2170534.0,39.0,58.0,
EHD0584,38.0,40.0,42.0,43.0,22.0,-20.51,-39.43,87.6597808255,62.0,3.0,97544.0,5.0,3.0,
BWH0813,36.0,36.0,33.0,20.0,30.0,-9.71,-22.9,135.254648108,124.0,122.0,3740004.0,151.0,85.0,
DMG0358,19.0,39.0,14.0,25.0,29.0,-12.23,-20.21,146.601507521,94.0,35.0,1005517.0,39.0,28.0,
MAE0331,36.0,39.0,18.0,12.0,28.0,-10.98,-20.08,80.485389554,60.0,3.0,136550.0,1.0,3.0,
AMD0077,23.0,19.0,12.0,25.0,25.0,-11.69,-14.05,389.650849543,252.0,275.0,8207967.0,128.0,140.0,
XLB0710,46.0,38.0,39.0,36.0,20.0,-20.81,-38.26,95.6837778646,74.0,10.0,302751.0,0.0,10.0,
DAG0558,20.0,16.0,37.0,25.0,26.0,-3.82,-14.51,351.490837026,222.0,28.0,910815.0,18.0,22.0,
WLV0566,10.0,19.0,38.0,24.0,39.0,2.5,-6.93,418.258905878,254.0,43.0,1194889.0,13.0,30.0,
FBW0747,43.0,45.0,35.0,25.0,28.0,-15.38,-31.84,425.308901393,312.0,232.0,6927515.0,136.0,112.0,
SNC0187,40.0,41.0,42.0,30.0,27.0,-14.48,-32.69,137.595174177,112.0,5.0,177100.0,4.0,5.0,
IBB0359,48.0,33.0,21.0,43.0,38.0,-23.8,-28.81,231.097957215,170.0,51.0,1530671.0,64.0,35.0,
RAM0447,35.0,12.0,23.0,45.0,39.0,-16.66,-16.91,68.2270220145,60.0,3.0,126816.0,12.0,3.0,
AJD0074,19.0,37.0,45.0,22.0,34.0,-1.67,-19.47,396.525162369,234.0,13.0,370874.0,6.0,12.0,
MSH0040,41.0,11.0,44.0,27.0,31.0,-7.23,-16.87,560.23002014,370.0,477.0,14367361.0,521.0,154.0,
QJR0688,19.0,18.0,22.0,26.0,35.0,-5.86,-9.52,354.21688809,268.0,149.0,4563960.0,130.0,107.0,
HTF0641,38.0,24.0,18.0,22.0,28.0,-13.48,-18.08,151.932309732,116.0,25.0,756231.0,21.0,23.0,
RDT0424,38.0,44.0,19.0,34.0,28.0,-21.59,-31.92,207.808688301,166.0,59.0,1880049.0,43.0,51.0,
XRS0633,34.0,39.0,39.0,40.0,23.0,-18.37,-35.93,293.542820977,228.0,33.0,1003665.0,22.0,30.0,
RLG0856,18.0,36.0,42.0,18.0,26.0,-2.16,-20.54,409.757179761,282.0,168.0,5240469.0,112.0,103.0,
MLD0755,24.0,18.0,19.0,43.0,37.0,-14.94,-16.44,522.174761312,340.0,162.0,4935052.0,200.0,89.0,
MOS0047,49.0,39.0,24.0,34.0,23.0,-24.04,-35.42,214.087230632,244.0,548.0,16007748.0,650.0,148.0,
ETR0177,18.0,15.0,41.0,26.0,39.0,0.63,-8.35,488.617269907,270.0,14.0,393154.0,0.0,14.0,
RYB0718,19.0,18.0,42.0,13.0,21.0,1.37,-13.17,58.4438276426,58.0,6.0,157971.0,1.0,6.0,
AAE0190,36.0,30.0,14.0,50.0,29.0,-26.64,-30.75,338.77547174,162.0,12.0,339969.0,8.0,11.0,
NAF0033,34.0,40.0,19.0,35.0,29.0,-19.94,-29.1,249.981770209,184.0,13.0,375166.0,7.0,13.0,
DVM0265,47.0,40.0,10.0,24.0,31.0,-20.88,-25.82,350.556272004,172.0,283.0,8520044.0,209.0,143.0,
JFC0757,31.0,21.0,38.0,36.0,38.0,-9.52,-18.45,59.5522007223,46.0,25.0,692795.0,0.0,23.0,
AOB0019,11.0,17.0,13.0,24.0,28.0,-6.37,-8.47,443.650128625,218.0,14.0,441095.0,2.0,14.0,
AIP0394,17.0,16.0,38.0,14.0,26.0,2.06,-9.37,159.10381138,96.0,6.0,181615.0,11.0,6.0,
JJB0127,26.0,21.0,38.0,30.0,32.0,-6.88,-17.56,196.902174273,180.0,169.0,4896211.0,0.0,100.0,
MCS0035,42.0,17.0,38.0,15.0,33.0,-4.35,-13.18,194.888138,128.0,8.0,301573.0,0.0,8.0,
ABC0253,21.0,15.0,41.0,30.0,28.0,-4.63,-15.91,188.184954201,136.0,158.0,4892947.0,50.0,92.0,
TQS0212,14.0,42.0,45.0,20.0,27.0,-1.79,-22.89,365.335848905,200.0,15.0,422296.0,8.0,14.0,
RSM0277,37.0,38.0,20.0,50.0,22.0,-28.4,-38.53,265.665903734,192.0,9.0,267250.0,12.0,9.0,
JER0404,38.0,46.0,18.0,16.0,30.0,-13.94,-24.36,371.261944154,232.0,12.0,327750.0,0.0,12.0,
CIG0052,17.0,45.0,17.0,16.0,24.0,-9.17,-21.37,182.452117558,88.0,7.0,237641.0,0.0,6.0,
IIW0249,39.0,36.0,43.0,38.0,28.0,-16.33,-33.17,367.897467967,266.0,101.0,3141386.0,36.0,76.0,
HVF0067,44.0,35.0,22.0,43.0,41.0,-21.95,-27.4,335.438613745,264.0,144.0,4279339.0,190.0,94.0,
HWW0436,45.0,37.0,23.0,27.0,33.0,-17.36,-25.85,97.179085739,138.0,34.0,1072668.0,39.0,28.0,
PEV0323,47.0,34.0,40.0,22.0,29.0,-12.04,-26.9,353.382333884,260.0,181.0,5210195.0,165.0,111.0,
PGO0433,44.0,40.0,19.0,46.0,35.0,-26.23,-33.29,166.770899226,134.0,20.0,642616.0,11.0,17.0,
MVB0515,38.0,14.0,33.0,31.0,28.0,-12.0,-19.17,169.659132584,190.0,82.0,2409757.0,108.0,65.0,
TJG0582,42.0,50.0,18.0,15.0,29.0,-15.59,-27.18,0.0,0.0,0.0,0.0,0.0,0.0,
SRH0155,34.0,14.0,37.0,45.0,28.0,-15.82,-24.39,179.567052068,80.0,5.0,139513.0,0.0,5.0,
IJM0444,36.0,35.0,39.0,35.0,26.0,-15.46,-31.21,325.284235258,242.0,36.0,943546.0,42.0,33.0,
CIM0271,24.0,27.0,10.0,20.0,38.0,-8.5,-9.42,220.581474598,136.0,7.0,190238.0,1.0,7.0,
CSL0949,36.0,20.0,18.0,25.0,28.0,-13.53,-17.05,74.8177873113,62.0,5.0,142033.0,0.0,5.0,
AAN0823,24.0,16.0,45.0,24.0,28.0,-2.11,-15.12,71.5197143131,46.0,10.0,281188.0,10.0,10.0,
AKH0758,24.0,38.0,40.0,37.0,27.0,-12.71,-30.0,57.7110253112,46.0,18.0,524577.0,15.0,18.0,
HSG0818,18.0,19.0,48.0,36.0,31.0,-4.48,-18.81,255.11220906,164.0,138.0,4008412.0,102.0,96.0,
MIL0255,38.0,16.0,39.0,21.0,27.0,-6.76,-17.14,360.085615919,244.0,155.0,5134512.0,110.0,98.0,
JGM0934,30.0,22.0,41.0,22.0,31.0,-4.29,-16.55,133.197424233,122.0,93.0,2790684.0,110.0,71.0,
KCO0122,30.0,32.0,26.0,38.0,33.0,-16.04,-24.77,208.651301411,168.0,170.0,5008360.0,128.0,113.0,
SGB0140,50.0,45.0,40.0,16.0,24.0,-13.32,-32.38,128.88732364,106.0,18.0,552807.0,17.0,17.0,
NAF0326,33.0,15.0,25.0,20.0,30.0,-7.45,-11.95,543.216112601,408.0,276.0,8250397.0,247.0,171.0,
IUY0279,38.0,38.0,17.0,21.0,29.0,-15.3,-23.24,401.940351717,280.0,123.0,3593189.0,123.0,94.0,
EIM0156,19.0,31.0,43.0,45.0,33.0,-11.34,-26.49,209.629129716,96.0,6.0,152893.0,8.0,6.0,
ABH0663,47.0,49.0,41.0,11.0,34.0,-8.26,-26.76,98.3403787031,62.0,10.0,344114.0,0.0,10.0,
EZT0640,12.0,15.0,27.0,39.0,27.0,-9.54,-16.14,200.94034841,172.0,18.0,507109.0,14.0,18.0,
BAK0964,25.0,16.0,22.0,18.0,28.0,-5.58,-10.15,27.5499546279,30.0,11.0,314828.0,11.0,11.0,
JCC0225,47.0,45.0,40.0,15.0,18.0,-13.43,-34.04,457.14885268,306.0,509.0,15077185.0,0.0,159.0,
EMW0105,35.0,40.0,17.0,41.0,34.0,-22.12,-29.22,220.252100106,188.0,98.0,2815553.0,0.0,72.0,
KLH0596,30.0,10.0,35.0,12.0,29.0,-0.05,-7.39,76.1720140658,46.0,2.0,54627.0,3.0,2.0,
SJF0094,35.0,19.0,16.0,44.0,30.0,-21.26,-22.97,336.253144623,244.0,236.0,6952643.0,232.0,133.0,
CSJ0340,45.0,24.0,19.0,38.0,25.0,-22.93,-27.92,61.1505122755,32.0,2.0,42233.0,0.0,2.0,
JHP0583,37.0,25.0,40.0,42.0,37.0,-14.28,-24.88,53.1593865646,46.0,2.0,47235.0,1.0,2.0,
HSD0457,38.0,19.0,20.0,42.0,27.0,-21.02,-24.79,75.9658024957,76.0,3.0,76317.0,0.0,3.0,
YWW0660,39.0,35.0,37.0,10.0,36.0,-3.71,-16.77,185.489725012,144.0,30.0,868920.0,0.0,28.0,
PGC0066,32.0,39.0,28.0,43.0,26.0,-21.09,-33.93,595.024436167,460.0,220.0,6850345.0,134.0,128.0,
MSO0222,32.0,12.0,39.0,46.0,28.0,-14.83,-23.66,564.199421032,370.0,658.0,20379823.0,0.0,168.0,
WDV0573,48.0,36.0,13.0,31.0,33.0,-22.32,-26.6,55.8596579757,58.0,2.0,65134.0,1.0,2.0,
QRM0739,33.0,11.0,26.0,29.0,30.0,-10.43,-14.0,487.858253631,320.0,276.0,8038475.0,205.0,124.0,
ASS0517,36.0,35.0,47.0,44.0,32.0,-15.89,-33.04,236.324412955,190.0,74.0,2137261.0,70.0,60.0,
LUR0896,15.0,11.0,47.0,43.0,28.0,-6.28,-18.7,238.882118601,182.0,49.0,1480955.0,15.0,44.0,
ESH0283,44.0,30.0,35.0,18.0,31.0,-9.55,-21.21,205.50927698,140.0,124.0,3601568.0,89.0,88.0,
WBC0192,47.0,36.0,39.0,39.0,27.0,-20.4,-35.57,403.151825269,226.0,17.0,504686.0,39.0,15.0,
PLH0715,42.0,37.0,19.0,37.0,29.0,-22.72,-30.6,73.8176259663,62.0,6.0,209576.0,3.0,6.0,
VSA0230,47.0,15.0,25.0,14.0,29.0,-9.31,-13.46,174.044808138,72.0,4.0,94484.0,6.0,4.0,
KJG0910,37.0,10.0,31.0,18.0,29.0,-5.73,-11.12,228.337008217,182.0,49.0,1543178.0,34.0,44.0,
DBW0483,17.0,16.0,25.0,21.0,37.0,-1.56,-5.51,443.704665874,262.0,72.0,2144608.0,57.0,57.0,
KBC0054,42.0,43.0,17.0,41.0,32.0,-25.18,-33.23,286.364050796,182.0,9.0,275295.0,0.0,9.0,
KNB0022,22.0,38.0,45.0,16.0,30.0,-1.11,-20.08,192.159124866,80.0,5.0,141693.0,2.0,5.0,
PIS0522,44.0,26.0,48.0,40.0,35.0,-14.16,-28.15,239.26181867,190.0,57.0,1621174.0,60.0,48.0,
ADD0846,18.0,19.0,25.0,12.0,35.0,1.05,-4.33,47.2546294028,30.0,7.0,225441.0,4.0,7.0,
NKP0236,45.0,41.0,19.0,40.0,31.0,-25.07,-33.4,121.16067485,100.0,130.0,3900823.0,33.0,88.0,
VLB0647,48.0,40.0,42.0,47.0,24.0,-24.75,-42.63,230.171716437,152.0,37.0,1134403.0,24.0,36.0,
DKB0631,34.0,18.0,14.0,46.0,31.0,-21.92,-22.39,218.6107819,148.0,31.0,877693.0,21.0,27.0,
KES0729,20.0,10.0,24.0,45.0,31.0,-13.51,-16.16,448.193494721,268.0,236.0,6942770.0,266.0,105.0,
IBB0696,47.0,13.0,36.0,16.0,33.0,-6.14,-12.84,59.3512070068,46.0,8.0,291901.0,2.0,8.0,
BLL0929,44.0,49.0,10.0,41.0,39.0,-26.81,-32.24,349.597457111,178.0,105.0,3130899.0,70.0,79.0,
ABC0174,15.0,41.0,34.0,13.0,32.0,-0.47,-16.16,250.230843967,156.0,164.0,5051071.0,70.0,116.0,
HAH0248,33.0,43.0,22.0,18.0,29.0,-12.06,-23.56,235.912676495,178.0,128.0,3788367.0,60.0,95.0,
NBC0412,14.0,25.0,18.0,18.0,31.0,-4.0,-9.47,179.028009198,146.0,70.0,2035806.0,64.0,55.0,
CRP0456,37.0,41.0,28.0,43.0,30.0,-21.95,-34.18,46.9931163051,60.0,2.0,74856.0,5.0,2.0,
JIG0128,25.0,45.0,35.0,18.0,27.0,-7.21,-24.94,317.924651013,204.0,169.0,5053548.0,0.0,99.0,
IJR0825,38.0,42.0,39.0,46.0,32.0,-20.47,-36.48,131.65622366,106.0,11.0,342728.0,13.0,11.0,
XWD0923,16.0,38.0,45.0,20.0,31.0,-0.79,-19.75,301.053576005,160.0,9.0,311059.0,7.0,7.0,
ESH0135,35.0,22.0,32.0,44.0,28.0,-18.22,-27.15,89.8610236103,90.0,13.0,385009.0,24.0,13.0,
RHO0732,20.0,10.0,21.0,19.0,34.0,-2.36,-3.73,658.451606211,368.0,253.0,7677239.0,265.0,116.0,
DGW0752,40.0,46.0,20.0,40.0,14.0,-28.2,-42.46,352.435902734,256.0,150.0,4481455.0,172.0,78.0,
HPR0585,34.0,46.0,15.0,46.0,35.0,-25.19,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,
TBT0461,43.0,42.0,13.0,30.0,28.0,-22.55,-29.93,63.3357688158,60.0,3.0,77861.0,4.0,3.0,
SAK0375,16.0,20.0,27.0,16.0,31.0,-0.69,-8.03,135.742339256,106.0,39.0,1094636.0,43.0,30.0,
BJH0811,48.0,39.0,44.0,14.0,40.0,-6.06,-21.38,465.250318362,228.0,121.0,3756174.0,0.0,87.0,
TVS0006,43.0,43.0,37.0,20.0,41.0,-9.29,-23.04,815.133372157,416.0,34.0,1041707.0,75.0,33.0,
FAW0032,43.0,24.0,17.0,37.0,37.0,-19.52,-21.13,430.955687656,354.0,631.0,18764519.0,305.0,168.0,
WSR0241,35.0,27.0,15.0,25.0,29.0,-14.86,-19.05,301.136689126,240.0,173.0,5026066.0,167.0,107.0,
LRW0970,10.0,26.0,39.0,22.0,28.0,-0.15,-14.48,13.8202749611,30.0,6.0,221070.0,3.0,6.0,
ZMC0284,42.0,33.0,41.0,30.0,31.0,-13.09,-27.67,459.866370284,376.0,174.0,5384729.0,122.0,110.0,
SAC0687,20.0,49.0,37.0,19.0,22.0,-7.48,-28.45,272.356199109,172.0,128.0,3796412.0,25.0,94.0,
CKB0427,38.0,38.0,36.0,43.0,37.0,-18.09,-30.78,87.8112967479,86.0,21.0,636680.0,15.0,19.0,
BTS0011,25.0,42.0,16.0,25.0,29.0,-14.01,-23.27,482.312499146,290.0,21.0,565671.0,13.0,21.0,
IIA0092,39.0,30.0,42.0,14.0,27.0,-5.54,-21.04,369.613945377,236.0,207.0,6004927.0,76.0,116.0,
WKD0013,42.0,36.0,40.0,27.0,34.0,-11.81,-26.23,358.679969646,232.0,13.0,425528.0,5.0,12.0,
JNJ0556,43.0,45.0,22.0,33.0,34.0,-20.63,-30.74,308.189219526,170.0,42.0,1190937.0,39.0,29.0,
TLH0648,32.0,35.0,18.0,24.0,26.0,-14.78,-23.18,40.9509650184,60.0,23.0,763085.0,0.0,21.0,
IBP0883,30.0,25.0,15.0,11.0,17.0,-9.9,-16.82,404.647266921,242.0,45.0,1282654.0,19.0,39.0,
WAS0254,43.0,37.0,16.0,18.0,35.0,-14.16,-19.88,162.131684845,116.0,135.0,4010312.0,59.0,87.0,
QNP0216,19.0,35.0,39.0,26.0,34.0,-4.57,-19.51,536.495087383,386.0,521.0,15529199.0,0.0,157.0,
KLM0639,20.0,15.0,24.0,40.0,26.0,-13.36,-18.66,140.245440998,108.0,35.0,992960.0,0.0,35.0,
